"id_producto";"referencia";"categoria_01";"categoria_02";"categoria_03";"categoria_04";"categoria_05";"categoria_06";"categoria_07";"categoria_08";"categoria_09";"categoria_10";"categoria_11";"categoria_12";"categoria_13";"categoria_14";"categoria_15";"categoria_16";"categoria_17";"categoria_18";"categoria_19";"categoria_20";"categoria_21";"categoria_22";"categoria_23";"categoria_24";"categoria_25";"categoria_26";"categoria_27";"categoria_28";"categoria_29";"categoria_30";"categoria_31";"categoria_32";"categoria_33";"categoria_34";"categoria_35";"categoria_36";"categoria_37";"categoria_38";"categoria_39";"categoria_40";"categoria_41";"categoria_42";"categoria_43";"categoria_44";"categoria_45";"categoria_46";"categoria_47";"categoria_48";"categoria_49";"categoria_50"
"16192";"D-210117";"Afrodisiacos|Perfumes ";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"16193";"D-210118";"Afrodisiacos|Perfumes ";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"16887";"D-210635";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"16888";"D-210636";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18507";"D-212463";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18508";"D-212464";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18509";"D-212465";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18510";"D-212466";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18511";"D-212467";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18513";"D-212468";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18514";"D-212469";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18515";"D-212470";"Afrodisiacos|Perfumes ";"Afrodisiacos|Retardantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18516";"D-212471";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18517";"D-212472";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18518";"D-212473";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18519";"D-212474";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18520";"D-212475";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18521";"D-212476";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18522";"D-212477";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18523";"D-212478";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18524";"D-212479";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"18525";"D-212480";"Afrodisiacos|Perfumes ";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"20260";"D-212717";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"21444";"D-214074";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"21445";"D-214075";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22548";"D-215297";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22549";"D-215298";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22550";"D-215299";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22551";"D-215305";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22552";"D-215306";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"22553";"D-215307";"Aceites y Lubricantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico"
"1227";"D12-201219";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño"
"1226";"D12-201220";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño"
"2470";"D-196716";"Juguetes XXX|Kits";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño"
"13517";"D-205885";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño"
"21735";"D-214640";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño"
"2390";"D11740";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Lubricantes";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"15107";"D-208520";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"15108";"D-208521";"Afrodisiacos|Potenciadores";"Afrodisiacos|Sensibilizantes";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"15465";"D-208886";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"16883";"D-210631";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"16884";"D-210632";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"16885";"D-210633";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"21006";"D-213648";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"21007";"D-213649";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"21009";"D-213651";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"21010";"D-213652";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Cremas de masaje"
"2679";"D11-201213";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"674";"D12-201191";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"671";"D12-201192";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"669";"D12-201193";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"680";"D13-201184";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"676";"D13-201185";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"692";"D13-201186";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"689";"D13-201187";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"686";"D13-201188";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"696";"D13-201189";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"684";"D13-201190";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"699";"D13-201344";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"678";"D14-201156";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"682";"D14-201158";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"691";"D14-201159";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"677";"D14-201160";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"685";"D14-201161";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"683";"D14-201162";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"693";"D14-201163";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"679";"D14-201164";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"688";"D14-201165";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"681";"D14-201166";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"690";"D14-201167";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"2402";"D-149127";"Afrodisiacos|Potenciadores";"Afrodisiacos|Retardantes";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"2732";"D-194427";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"3307";"D-194822";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"3379";"D-194895";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"3380";"D-194896";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"3381";"D-194897";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"5712";"D-196563";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|100% comestibles";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"3305";"D-197610";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Lubricantes|Sabores";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7033";"D-197611";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Lubricantes|Sabores";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7035";"D-197613";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Lubricantes|Sabores";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7036";"D-197614";"Aceites y Lubricantes|Lubricantes|Base de agua";"Aceites y Lubricantes|Lubricantes|Sabores";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7507";"D-197841";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7508";"D-197842";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7509";"D-197843";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7510";"D-197844";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Aceites esenciales";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
"7512";"D-197846";"Juguetes XXX|Kits";"Aceites y Lubricantes|Aceites y Cremas de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Con efecto calor";"Aceites y Lubricantes|Aceites y Cremas de masaje|Kits de masaje";"Aceites y Lubricantes|Aceites y Cremas de masaje|Clima erótico";"Aceites y Lubricantes|Aceites y Cremas de masaje|Para el baño";"Aceites y Lubricantes|Aceites y Cremas de masaje|Efecto afrodisiaco"
